Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall
0.124	0.168	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.17	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.172	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.174	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.176	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.178	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.18	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.182	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.184	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.186	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.188	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.19	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.192	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.194	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.196	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.198	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.124	0.2	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.126	0.02	0.1434	0.2319	0.1311	1.0	0.032	1.0	0.0162	
0.126	0.022	0.1448	0.2322	0.1313	1.0	0.035	1.0	0.0178	
0.126	0.024	0.1461	0.2324	0.1315	1.0	0.0379	1.0	0.0193	
0.126	0.026	0.1468	0.2326	0.1316	1.0	0.0394	1.0	0.0201	
0.126	0.028	0.1495	0.2332	0.132	1.0	0.0454	1.0	0.0232	
0.126	0.03	0.1515	0.2336	0.1322	1.0	0.0498	1.0	0.0255	
0.126	0.032	0.1535	0.234	0.1325	1.0	0.0542	1.0	0.0278	
0.126	0.034	0.1542	0.2341	0.1326	1.0	0.0556	1.0	0.0286	
0.126	0.036	0.1569	0.2347	0.133	1.0	0.0615	1.0	0.0317	
0.126	0.038	0.1589	0.2352	0.1332	1.0	0.0658	1.0	0.034	
0.126	0.04	0.1596	0.2353	0.1333	1.0	0.0673	1.0	0.0348	
0.126	0.042	0.1623	0.2359	0.1337	1.0	0.073	1.0	0.0379	
0.126	0.044	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.126	0.046	0.3758	0.2842	0.1668	0.9583	0.4466	0.9791	0.2892	
0.126	0.048	0.5717	0.3589	0.2225	0.9271	0.6785	0.9796	0.5189	
0.126	0.05	0.7051	0.4312	0.2872	0.8646	0.8009	0.9713	0.6814	
0.126	0.052	0.8007	0.5148	0.3756	0.8177	0.8746	0.9672	0.7981	
0.126	0.054	0.8539	0.5819	0.4618	0.7865	0.9115	0.9646	0.8639	
0.126	0.056	0.8882	0.6327	0.55	0.7448	0.9341	0.96	0.9095	
0.126	0.058	0.9125	0.6734	0.6505	0.6979	0.9495	0.9547	0.9443	
0.126	0.06	0.9172	0.6593	0.7041	0.6198	0.9529	0.9445	0.9613	
0.126	0.062	0.9232	0.6566	0.7786	0.5677	0.9568	0.9383	0.976	
0.126	0.064	0.9232	0.6323	0.8305	0.5104	0.9571	0.9312	0.9845	
0.126	0.066	0.9192	0.5862	0.8673	0.4427	0.9552	0.9229	0.9899	
0.126	0.068	0.9118	0.5236	0.8675	0.375	0.9514	0.9144	0.9915	
0.126	0.07	0.9098	0.4924	0.9028	0.3385	0.9505	0.9101	0.9946	
0.126	0.072	0.9037	0.4348	0.9016	0.2865	0.9474	0.9038	0.9954	
0.126	0.074	0.901	0.4049	0.9091	0.2604	0.946	0.9007	0.9961	
0.126	0.076	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.126	0.078	0.8997	0.3817	0.9388	0.2396	0.9454	0.8983	0.9977	
0.126	0.08	0.8976	0.3613	0.9348	0.224	0.9444	0.8965	0.9977	
0.126	0.082	0.897	0.3544	0.9333	0.2188	0.944	0.8958	0.9977	
0.126	0.084	0.8943	0.3203	0.9487	0.1927	0.9427	0.8928	0.9985	
0.126	0.086	0.8929	0.3057	0.9459	0.1823	0.942	0.8916	0.9985	
0.126	0.088	0.8916	0.2907	0.9429	0.1719	0.9413	0.8903	0.9985	
0.126	0.09	0.8896	0.2613	0.9667	0.151	0.9403	0.888	0.9992	
0.126	0.092	0.8889	0.2534	0.9655	0.1458	0.94	0.8874	0.9992	
0.126	0.094	0.8869	0.2294	0.9615	0.1302	0.939	0.8855	0.9992	
0.126	0.096	0.8862	0.2212	0.96	0.125	0.9386	0.8849	0.9992	
0.126	0.098	0.8835	0.1878	0.9524	0.1042	0.9373	0.8825	0.9992	
0.126	0.1	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.126	0.102	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.126	0.104	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.126	0.106	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.126	0.108	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.11	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.112	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.114	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.116	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.118	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.12	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.122	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.126	0.124	0.8828	0.1714	1.0	0.0938	0.937	0.8814	1.0	
0.126	0.126	0.8828	0.1714	1.0	0.0938	0.937	0.8814	1.0	
0.126	0.128	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.126	0.13	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.126	0.132	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.126	0.134	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.126	0.136	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.126	0.138	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.126	0.14	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.126	0.142	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.126	0.144	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.126	0.146	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.126	0.148	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.15	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.152	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.154	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.156	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.158	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.16	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.162	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.164	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.166	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.168	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.17	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.172	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.174	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.176	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.178	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.18	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.182	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.184	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.186	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.188	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.19	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.192	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.194	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.196	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.198	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.126	0.2	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.02	0.1434	0.2319	0.1311	1.0	0.032	1.0	0.0162	
0.128	0.022	0.1448	0.2322	0.1313	1.0	0.035	1.0	0.0178	
0.128	0.024	0.1461	0.2324	0.1315	1.0	0.0379	1.0	0.0193	
0.128	0.026	0.1468	0.2326	0.1316	1.0	0.0394	1.0	0.0201	
0.128	0.028	0.1495	0.2332	0.132	1.0	0.0454	1.0	0.0232	
0.128	0.03	0.1515	0.2336	0.1322	1.0	0.0498	1.0	0.0255	
0.128	0.032	0.1535	0.234	0.1325	1.0	0.0542	1.0	0.0278	
0.128	0.034	0.1542	0.2341	0.1326	1.0	0.0556	1.0	0.0286	
0.128	0.036	0.1569	0.2347	0.133	1.0	0.0615	1.0	0.0317	
0.128	0.038	0.1589	0.2352	0.1332	1.0	0.0658	1.0	0.034	
0.128	0.04	0.1596	0.2353	0.1333	1.0	0.0673	1.0	0.0348	
0.128	0.042	0.1623	0.2359	0.1337	1.0	0.073	1.0	0.0379	
0.128	0.044	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.128	0.046	0.3758	0.2842	0.1668	0.9583	0.4466	0.9791	0.2892	
0.128	0.048	0.5717	0.3589	0.2225	0.9271	0.6785	0.9796	0.5189	
0.128	0.05	0.7051	0.4312	0.2872	0.8646	0.8009	0.9713	0.6814	
0.128	0.052	0.8007	0.5148	0.3756	0.8177	0.8746	0.9672	0.7981	
0.128	0.054	0.8539	0.5819	0.4618	0.7865	0.9115	0.9646	0.8639	
0.128	0.056	0.8882	0.6327	0.55	0.7448	0.9341	0.96	0.9095	
0.128	0.058	0.9125	0.6734	0.6505	0.6979	0.9495	0.9547	0.9443	
0.128	0.06	0.9172	0.6593	0.7041	0.6198	0.9529	0.9445	0.9613	
0.128	0.062	0.9232	0.6566	0.7786	0.5677	0.9568	0.9383	0.976	
0.128	0.064	0.9232	0.6323	0.8305	0.5104	0.9571	0.9312	0.9845	
0.128	0.066	0.9192	0.5862	0.8673	0.4427	0.9552	0.9229	0.9899	
0.128	0.068	0.9118	0.5236	0.8675	0.375	0.9514	0.9144	0.9915	
0.128	0.07	0.9098	0.4924	0.9028	0.3385	0.9505	0.9101	0.9946	
0.128	0.072	0.9037	0.4348	0.9016	0.2865	0.9474	0.9038	0.9954	
0.128	0.074	0.901	0.4049	0.9091	0.2604	0.946	0.9007	0.9961	
0.128	0.076	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.128	0.078	0.8997	0.3817	0.9388	0.2396	0.9454	0.8983	0.9977	
0.128	0.08	0.8976	0.3613	0.9348	0.224	0.9444	0.8965	0.9977	
0.128	0.082	0.897	0.3544	0.9333	0.2188	0.944	0.8958	0.9977	
0.128	0.084	0.8943	0.3203	0.9487	0.1927	0.9427	0.8928	0.9985	
0.128	0.086	0.8929	0.3057	0.9459	0.1823	0.942	0.8916	0.9985	
0.128	0.088	0.8916	0.2907	0.9429	0.1719	0.9413	0.8903	0.9985	
0.128	0.09	0.8896	0.2613	0.9667	0.151	0.9403	0.888	0.9992	
0.128	0.092	0.8889	0.2534	0.9655	0.1458	0.94	0.8874	0.9992	
0.128	0.094	0.8869	0.2294	0.9615	0.1302	0.939	0.8855	0.9992	
0.128	0.096	0.8862	0.2212	0.96	0.125	0.9386	0.8849	0.9992	
0.128	0.098	0.8835	0.1878	0.9524	0.1042	0.9373	0.8825	0.9992	
0.128	0.1	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.128	0.102	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.128	0.104	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.128	0.106	0.8828	0.1792	0.95	0.099	0.9369	0.8819	0.9992	
0.128	0.108	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.11	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.112	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.114	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.116	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.118	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.12	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.122	0.8835	0.1801	1.0	0.099	0.9373	0.882	1.0	
0.128	0.124	0.8828	0.1714	1.0	0.0938	0.937	0.8814	1.0	
0.128	0.126	0.8828	0.1714	1.0	0.0938	0.937	0.8814	1.0	
0.128	0.128	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.128	0.13	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.128	0.132	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.128	0.134	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.128	0.136	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.128	0.138	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.128	0.14	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.128	0.142	0.8801	0.1359	1.0	0.0729	0.9356	0.879	1.0	
0.128	0.144	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.128	0.146	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.128	0.148	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.15	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.152	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.154	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.156	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.158	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.16	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.162	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.164	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.166	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.168	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.17	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.172	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.174	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.176	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.178	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.18	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.182	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.184	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.186	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.188	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.19	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.192	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.194	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.196	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.198	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.128	0.2	0.8788	0.1176	1.0	0.0625	0.9349	0.8778	1.0	
0.13	0.02	0.1434	0.2319	0.1311	1.0	0.032	1.0	0.0162	
0.13	0.022	0.1448	0.2322	0.1313	1.0	0.035	1.0	0.0178	
0.13	0.024	0.1461	0.2324	0.1315	1.0	0.0379	1.0	0.0193	
0.13	0.026	0.1468	0.2326	0.1316	1.0	0.0394	1.0	0.0201	
0.13	0.028	0.1495	0.2332	0.132	1.0	0.0454	1.0	0.0232	
0.13	0.03	0.1515	0.2336	0.1322	1.0	0.0498	1.0	0.0255	
0.13	0.032	0.1535	0.234	0.1325	1.0	0.0542	1.0	0.0278	
0.13	0.034	0.1542	0.2341	0.1326	1.0	0.0556	1.0	0.0286	
0.13	0.036	0.1569	0.2347	0.133	1.0	0.0615	1.0	0.0317	
0.13	0.038	0.1589	0.2352	0.1332	1.0	0.0658	1.0	0.034	
0.13	0.04	0.1596	0.2353	0.1333	1.0	0.0673	1.0	0.0348	
0.13	0.042	0.1623	0.2359	0.1337	1.0	0.073	1.0	0.0379	
0.13	0.044	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.13	0.046	0.3758	0.2842	0.1668	0.9583	0.4466	0.9791	0.2892	
0.13	0.048	0.5717	0.3589	0.2225	0.9271	0.6785	0.9796	0.5189	
0.13	0.05	0.7051	0.4312	0.2872	0.8646	0.8009	0.9713	0.6814	
0.13	0.052	0.8007	0.5148	0.3756	0.8177	0.8746	0.9672	0.7981	
0.13	0.054	0.8539	0.5819	0.4618	0.7865	0.9115	0.9646	0.8639	
0.13	0.056	0.8882	0.6327	0.55	0.7448	0.9341	0.96	0.9095	
0.13	0.058	0.9125	0.6734	0.6505	0.6979	0.9495	0.9547	0.9443	
0.13	0.06	0.9172	0.6593	0.7041	0.6198	0.9529	0.9445	0.9613	
0.13	0.062	0.9232	0.6566	0.7786	0.5677	0.9568	0.9383	0.976	
0.13	0.064	0.9232	0.6323	0.8305	0.5104	0.9571	0.9312	0.9845	
0.13	0.066	0.9192	0.5862	0.8673	0.4427	0.9552	0.9229	0.9899	
0.13	0.068	0.9118	0.5236	0.8675	0.375	0.9514	0.9144	0.9915	
0.13	0.07	0.9098	0.4924	0.9028	0.3385	0.9505	0.9101	0.9946	
0.13	0.072	0.9037	0.4348	0.9016	0.2865	0.9474	0.9038	0.9954	
0.13	0.074	0.901	0.4049	0.9091	0.2604	0.946	0.9007	0.9961	
0.13	0.076	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.13	0.078	0.8997	0.3817	0.9388	0.2396	0.9454	0.8983	0.9977	
0.13	0.08	0.8976	0.3613	0.9348	0.224	0.9444	0.8965	0.9977	
0.13	0.082	0.897	0.3544	0.9333	0.2188	0.944	0.8958	0.9977	
0.13	0.084	0.8943	0.3203	0.9487	0.1927	0.9427	0.8928	0.9985	
0.13	0.086	0.8929	0.3057	0.9459	0.1823	0.942	0.8916	0.9985	
0.13	0.088	0.8916	0.2907	0.9429	0.1719	0.9413	0.8903	0.9985	
0.13	0.09	0.8889	0.2534	0.9655	0.1458	0.94	0.8874	0.9992	
0.13	0.092	0.8882	0.2455	0.9643	0.1406	0.9396	0.8868	0.9992	
0.13	0.094	0.8855	0.213	0.9583	0.1198	0.9383	0.8843	0.9992	
0.13	0.096	0.8848	0.2047	0.9565	0.1146	0.9379	0.8837	0.9992	
0.13	0.098	0.8822	0.1706	0.9474	0.0938	0.9366	0.8813	0.9992	
0.13	0.1	0.8815	0.1619	0.9444	0.0885	0.9362	0.8807	0.9992	
0.13	0.102	0.8815	0.1619	0.9444	0.0885	0.9362	0.8807	0.9992	
0.13	0.104	0.8815	0.1619	0.9444	0.0885	0.9362	0.8807	0.9992	
0.13	0.106	0.8815	0.1619	0.9444	0.0885	0.9362	0.8807	0.9992	
0.13	0.108	0.8822	0.1627	1.0	0.0885	0.9366	0.8808	1.0	
0.13	0.11	0.8822	0.1627	1.0	0.0885	0.9366	0.8808	1.0	
0.13	0.112	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.13	0.114	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.13	0.116	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.13	0.118	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.13	0.12	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.13	0.122	0.8815	0.1538	1.0	0.0833	0.9363	0.8802	1.0	
0.13	0.124	0.8808	0.1449	1.0	0.0781	0.9359	0.8796	1.0	
0.13	0.126	0.8808	0.1449	1.0	0.0781	0.9359	0.8796	1.0	
0.13	0.128	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.13	0.13	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.13	0.132	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.13	0.134	0.8795	0.1268	1.0	0.0677	0.9353	0.8784	1.0	
0.13	0.136	0.8781	0.1084	1.0	0.0573	0.9346	0.8772	1.0	
0.13	0.138	0.8781	0.1084	1.0	0.0573	0.9346	0.8772	1.0	
0.13	0.14	0.8781	0.1084	1.0	0.0573	0.9346	0.8772	1.0	
0.13	0.142	0.8781	0.1084	1.0	0.0573	0.9346	0.8772	1.0	
0.13	0.144	0.8774	0.099	1.0	0.0521	0.9342	0.8766	1.0	
0.13	0.146	0.8774	0.099	1.0	0.0521	0.9342	0.8766	1.0	
0.13	0.148	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.15	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.152	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.154	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.156	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.158	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.16	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.162	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.164	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.166	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.168	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.17	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.172	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.174	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.176	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.178	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.18	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.182	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.184	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.186	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.188	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.19	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.192	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.194	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.196	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.198	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.13	0.2	0.8768	0.0896	1.0	0.0469	0.9339	0.876	1.0	
0.132	0.02	0.1434	0.2319	0.1311	1.0	0.032	1.0	0.0162	
0.132	0.022	0.1448	0.2322	0.1313	1.0	0.035	1.0	0.0178	
0.132	0.024	0.1461	0.2324	0.1315	1.0	0.0379	1.0	0.0193	
0.132	0.026	0.1468	0.2326	0.1316	1.0	0.0394	1.0	0.0201	
0.132	0.028	0.1495	0.2332	0.132	1.0	0.0454	1.0	0.0232	
0.132	0.03	0.1515	0.2336	0.1322	1.0	0.0498	1.0	0.0255	
0.132	0.032	0.1535	0.234	0.1325	1.0	0.0542	1.0	0.0278	
0.132	0.034	0.1542	0.2341	0.1326	1.0	0.0556	1.0	0.0286	
0.132	0.036	0.1569	0.2347	0.133	1.0	0.0615	1.0	0.0317	
0.132	0.038	0.1589	0.2352	0.1332	1.0	0.0658	1.0	0.034	
0.132	0.04	0.1596	0.2353	0.1333	1.0	0.0673	1.0	0.0348	
0.132	0.042	0.1623	0.2359	0.1337	1.0	0.073	1.0	0.0379	
0.132	0.044	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.132	0.046	0.3758	0.2842	0.1668	0.9583	0.4466	0.9791	0.2892	
0.132	0.048	0.5717	0.3589	0.2225	0.9271	0.6785	0.9796	0.5189	
0.132	0.05	0.7051	0.4312	0.2872	0.8646	0.8009	0.9713	0.6814	
0.132	0.052	0.8007	0.5148	0.3756	0.8177	0.8746	0.9672	0.7981	
0.132	0.054	0.8539	0.5819	0.4618	0.7865	0.9115	0.9646	0.8639	
0.132	0.056	0.8882	0.6327	0.55	0.7448	0.9341	0.96	0.9095	
0.132	0.058	0.9125	0.6734	0.6505	0.6979	0.9495	0.9547	0.9443	
0.132	0.06	0.9172	0.6593	0.7041	0.6198	0.9529	0.9445	0.9613	
0.132	0.062	0.9232	0.6566	0.7786	0.5677	0.9568	0.9383	0.976	
0.132	0.064	0.9232	0.6323	0.8305	0.5104	0.9571	0.9312	0.9845	
0.132	0.066	0.9192	0.5862	0.8673	0.4427	0.9552	0.9229	0.9899	
0.132	0.068	0.9118	0.5236	0.8675	0.375	0.9514	0.9144	0.9915	
0.132	0.07	0.9098	0.4924	0.9028	0.3385	0.9505	0.9101	0.9946	
0.132	0.072	0.9037	0.4348	0.9016	0.2865	0.9474	0.9038	0.9954	
0.132	0.074	0.901	0.4049	0.9091	0.2604	0.946	0.9007	0.9961	
0.132	0.076	0.899	0.3802	0.92	0.2396	0.945	0.8983	0.9969	
0.132	0.078	0.8997	0.3817	0.9388	0.2396	0.9454	0.8983	0.9977	
0.132	0.08	0.8976	0.3613	0.9348	0.224	0.9444	0.8965	0.9977	
0.132	0.082	0.897	0.3544	0.9333	0.2188	0.944	0.8958	0.9977	
0.132	0.084	0.8943	0.3203	0.9487	0.1927	0.9427	0.8928	0.9985	
0.132	0.086	0.8929	0.3057	0.9459	0.1823	0.942	0.8916	0.9985	
0.132	0.088	0.8916	0.2907	0.9429	0.1719	0.9413	0.8903	0.9985	
0.132	0.09	0.8889	0.2534	0.9655	0.1458	0.94	0.8874	0.9992	
0.132	0.092	0.8882	0.2455	0.9643	0.1406	0.9396	0.8868	0.9992	
0.132	0.094	0.8855	0.213	0.9583	0.1198	0.9383	0.8843	0.9992	
0.132	0.096	0.8848	0.2047	0.9565	0.1146	0.9379	0.8837	0.9992	
0.132	0.098	0.8822	0.1706	0.9474	0.0938	0.9366	0.8813	0.9992	
