Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall
0.73	0.56	0.8936	0.4437	0.6848	0.3281	0.9412	0.9074	0.9776	
0.73	0.57	0.8943	0.4373	0.7011	0.3177	0.9417	0.9063	0.9799	
0.73	0.58	0.8929	0.426	0.6941	0.3073	0.941	0.905	0.9799	
0.73	0.59	0.8949	0.4265	0.725	0.3021	0.9422	0.9046	0.983	
0.73	0.6	0.8956	0.4195	0.7467	0.2917	0.9427	0.9035	0.9853	
0.73	0.61	0.8949	0.4091	0.75	0.2812	0.9424	0.9023	0.9861	
0.73	0.62	0.897	0.4093	0.791	0.276	0.9436	0.902	0.9892	
0.73	0.63	0.897	0.4	0.8095	0.2656	0.9436	0.9008	0.9907	
0.73	0.64	0.8976	0.3968	0.8333	0.2604	0.9441	0.9004	0.9923	
0.73	0.65	0.8956	0.3775	0.8246	0.2448	0.943	0.8985	0.9923	
0.73	0.66	0.8949	0.371	0.8214	0.2396	0.9427	0.8978	0.9923	
0.73	0.67	0.8949	0.3554	0.86	0.224	0.9428	0.8962	0.9946	
0.73	0.68	0.8943	0.3485	0.8571	0.2188	0.9425	0.8955	0.9946	
0.73	0.69	0.8916	0.3207	0.8444	0.1979	0.9411	0.8931	0.9946	
0.73	0.7	0.8916	0.3207	0.8444	0.1979	0.9411	0.8931	0.9946	
0.73	0.71	0.8916	0.3207	0.8444	0.1979	0.9411	0.8931	0.9946	
0.73	0.72	0.8916	0.3207	0.8444	0.1979	0.9411	0.8931	0.9946	
0.73	0.73	0.8909	0.3136	0.8409	0.1927	0.9407	0.8924	0.9946	
0.73	0.74	0.8902	0.3064	0.8372	0.1875	0.9404	0.8918	0.9946	
0.73	0.75	0.8889	0.2918	0.8293	0.1771	0.9397	0.8906	0.9946	
0.73	0.76	0.8889	0.2918	0.8293	0.1771	0.9397	0.8906	0.9946	
0.73	0.77	0.8896	0.2931	0.85	0.1771	0.9401	0.8907	0.9954	
0.73	0.78	0.8896	0.2931	0.85	0.1771	0.9401	0.8907	0.9954	
0.73	0.79	0.8889	0.2857	0.8462	0.1719	0.9398	0.89	0.9954	
0.73	0.8	0.8889	0.2857	0.8462	0.1719	0.9398	0.89	0.9954	
0.73	0.81	0.8889	0.2857	0.8462	0.1719	0.9398	0.89	0.9954	
0.73	0.82	0.8882	0.2783	0.8421	0.1667	0.9394	0.8894	0.9954	
0.73	0.83	0.8882	0.2783	0.8421	0.1667	0.9394	0.8894	0.9954	
0.73	0.84	0.8882	0.2783	0.8421	0.1667	0.9394	0.8894	0.9954	
0.73	0.85	0.8882	0.2783	0.8421	0.1667	0.9394	0.8894	0.9954	
0.73	0.86	0.8882	0.2719	0.8611	0.1615	0.9395	0.8889	0.9961	
0.73	0.87	0.8882	0.2719	0.8611	0.1615	0.9395	0.8889	0.9961	
0.73	0.88	0.8875	0.2643	0.8571	0.1562	0.9391	0.8883	0.9961	
0.73	0.89	0.8875	0.2643	0.8571	0.1562	0.9391	0.8883	0.9961	
0.73	0.9	0.8875	0.2643	0.8571	0.1562	0.9391	0.8883	0.9961	
0.74	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.74	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.74	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.74	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.74	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.74	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.74	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.74	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.74	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.74	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.74	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.74	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.74	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.74	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.74	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.74	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.74	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.74	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.74	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.74	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.74	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.74	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.74	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
0.74	0.33	0.7542	0.3886	0.2864	0.6042	0.8462	0.9296	0.7765	
0.74	0.34	0.7657	0.3916	0.2947	0.5833	0.8549	0.9276	0.7927	
0.74	0.35	0.7771	0.4014	0.3075	0.5781	0.8631	0.9279	0.8067	
0.74	0.36	0.7859	0.4067	0.3169	0.5677	0.8694	0.9273	0.8183	
0.74	0.37	0.8	0.4165	0.3344	0.5521	0.8793	0.9264	0.8368	
0.74	0.38	0.8135	0.4265	0.354	0.5365	0.8886	0.9255	0.8546	
0.74	0.39	0.835	0.4568	0.3977	0.5365	0.9027	0.9274	0.8794	
0.74	0.4	0.8532	0.476	0.442	0.5156	0.9146	0.9262	0.9033	
0.74	0.41	0.8673	0.4987	0.4876	0.5104	0.9236	0.9268	0.9203	
0.74	0.42	0.87	0.4961	0.4974	0.4948	0.9254	0.925	0.9258	
0.74	0.43	0.8754	0.4959	0.52	0.474	0.9289	0.9229	0.935	
0.74	0.44	0.8822	0.5042	0.5528	0.4635	0.9331	0.9222	0.9443	
0.74	0.45	0.8909	0.5235	0.6014	0.4635	0.9384	0.923	0.9544	
0.74	0.46	0.8916	0.5136	0.6115	0.4427	0.939	0.9205	0.9582	
0.74	0.47	0.8943	0.5109	0.6357	0.4271	0.9407	0.9189	0.9637	
0.74	0.48	0.8929	0.4984	0.632	0.4115	0.9401	0.9169	0.9644	
0.74	0.49	0.8943	0.4984	0.6446	0.4062	0.9409	0.9164	0.9667	
0.74	0.5	0.8956	0.4951	0.6609	0.3958	0.9418	0.9153	0.9698	
0.74	0.51	0.8963	0.4934	0.6696	0.3906	0.9422	0.9148	0.9714	
0.74	0.52	0.8963	0.4832	0.6792	0.375	0.9424	0.913	0.9737	
0.74	0.53	0.897	0.4848	0.6857	0.375	0.9428	0.913	0.9745	
0.74	0.54	0.8963	0.4762	0.6863	0.3646	0.9425	0.9118	0.9753	
0.74	0.55	0.8949	0.4621	0.6837	0.349	0.9418	0.9099	0.976	
0.74	0.56	0.8936	0.4437	0.6848	0.3281	0.9412	0.9074	0.9776	
0.74	0.57	0.8943	0.4373	0.7011	0.3177	0.9417	0.9063	0.9799	
0.74	0.58	0.8929	0.426	0.6941	0.3073	0.941	0.905	0.9799	
0.74	0.59	0.8949	0.4265	0.725	0.3021	0.9422	0.9046	0.983	
0.74	0.6	0.8956	0.4195	0.7467	0.2917	0.9427	0.9035	0.9853	
0.74	0.61	0.8949	0.4091	0.75	0.2812	0.9424	0.9023	0.9861	
0.74	0.62	0.897	0.4093	0.791	0.276	0.9436	0.902	0.9892	
0.74	0.63	0.897	0.4	0.8095	0.2656	0.9436	0.9008	0.9907	
0.74	0.64	0.8976	0.3968	0.8333	0.2604	0.9441	0.9004	0.9923	
0.74	0.65	0.8956	0.3775	0.8246	0.2448	0.943	0.8985	0.9923	
0.74	0.66	0.8956	0.3725	0.8364	0.2396	0.9431	0.8979	0.993	
0.74	0.67	0.8949	0.35	0.875	0.2188	0.9429	0.8956	0.9954	
0.74	0.68	0.8943	0.3431	0.8723	0.2135	0.9425	0.895	0.9954	
0.74	0.69	0.8916	0.3149	0.8605	0.1927	0.9411	0.8925	0.9954	
0.74	0.7	0.8916	0.3149	0.8605	0.1927	0.9411	0.8925	0.9954	
0.74	0.71	0.8916	0.3149	0.8605	0.1927	0.9411	0.8925	0.9954	
0.74	0.72	0.8916	0.3149	0.8605	0.1927	0.9411	0.8925	0.9954	
0.74	0.73	0.8909	0.3077	0.8571	0.1875	0.9408	0.8919	0.9954	
0.74	0.74	0.8902	0.3004	0.8537	0.1823	0.9404	0.8913	0.9954	
0.74	0.75	0.8889	0.2857	0.8462	0.1719	0.9398	0.89	0.9954	
0.74	0.76	0.8889	0.2857	0.8462	0.1719	0.9398	0.89	0.9954	
0.74	0.77	0.8896	0.287	0.8684	0.1719	0.9401	0.8901	0.9961	
0.74	0.78	0.8896	0.287	0.8684	0.1719	0.9401	0.8901	0.9961	
0.74	0.79	0.8889	0.2795	0.8649	0.1667	0.9398	0.8895	0.9961	
0.74	0.8	0.8889	0.2795	0.8649	0.1667	0.9398	0.8895	0.9961	
0.74	0.81	0.8889	0.2795	0.8649	0.1667	0.9398	0.8895	0.9961	
0.74	0.82	0.8882	0.2719	0.8611	0.1615	0.9395	0.8889	0.9961	
0.74	0.83	0.8882	0.2719	0.8611	0.1615	0.9395	0.8889	0.9961	
0.74	0.84	0.8882	0.2719	0.8611	0.1615	0.9395	0.8889	0.9961	
0.74	0.85	0.8882	0.2719	0.8611	0.1615	0.9395	0.8889	0.9961	
0.74	0.86	0.8882	0.2655	0.8824	0.1562	0.9395	0.8884	0.9969	
0.74	0.87	0.8882	0.2655	0.8824	0.1562	0.9395	0.8884	0.9969	
0.74	0.88	0.8875	0.2578	0.8788	0.151	0.9392	0.8877	0.9969	
0.74	0.89	0.8875	0.2578	0.8788	0.151	0.9392	0.8877	0.9969	
0.74	0.9	0.8875	0.2578	0.8788	0.151	0.9392	0.8877	0.9969	
0.75	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.75	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.75	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.75	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.75	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.75	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.75	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.75	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.75	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.75	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.75	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.75	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.75	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.75	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.75	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.75	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.75	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.75	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.75	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.75	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.75	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.75	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.75	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
0.75	0.33	0.7542	0.3886	0.2864	0.6042	0.8462	0.9296	0.7765	
0.75	0.34	0.7657	0.3916	0.2947	0.5833	0.8549	0.9276	0.7927	
0.75	0.35	0.7771	0.4014	0.3075	0.5781	0.8631	0.9279	0.8067	
0.75	0.36	0.7859	0.4067	0.3169	0.5677	0.8694	0.9273	0.8183	
0.75	0.37	0.8	0.4165	0.3344	0.5521	0.8793	0.9264	0.8368	
0.75	0.38	0.8135	0.4265	0.354	0.5365	0.8886	0.9255	0.8546	
0.75	0.39	0.835	0.4568	0.3977	0.5365	0.9027	0.9274	0.8794	
0.75	0.4	0.8532	0.476	0.442	0.5156	0.9146	0.9262	0.9033	
0.75	0.41	0.8673	0.4987	0.4876	0.5104	0.9236	0.9268	0.9203	
0.75	0.42	0.87	0.4961	0.4974	0.4948	0.9254	0.925	0.9258	
0.75	0.43	0.8754	0.4959	0.52	0.474	0.9289	0.9229	0.935	
0.75	0.44	0.8822	0.5042	0.5528	0.4635	0.9331	0.9222	0.9443	
0.75	0.45	0.8909	0.5235	0.6014	0.4635	0.9384	0.923	0.9544	
0.75	0.46	0.8916	0.5136	0.6115	0.4427	0.939	0.9205	0.9582	
0.75	0.47	0.8943	0.5109	0.6357	0.4271	0.9407	0.9189	0.9637	
0.75	0.48	0.8929	0.4984	0.632	0.4115	0.9401	0.9169	0.9644	
0.75	0.49	0.8943	0.4984	0.6446	0.4062	0.9409	0.9164	0.9667	
0.75	0.5	0.8956	0.4951	0.6609	0.3958	0.9418	0.9153	0.9698	
0.75	0.51	0.8963	0.4934	0.6696	0.3906	0.9422	0.9148	0.9714	
0.75	0.52	0.8963	0.4832	0.6792	0.375	0.9424	0.913	0.9737	
0.75	0.53	0.897	0.4848	0.6857	0.375	0.9428	0.913	0.9745	
0.75	0.54	0.8963	0.4762	0.6863	0.3646	0.9425	0.9118	0.9753	
0.75	0.55	0.8949	0.4621	0.6837	0.349	0.9418	0.9099	0.976	
0.75	0.56	0.8936	0.4437	0.6848	0.3281	0.9412	0.9074	0.9776	
0.75	0.57	0.8943	0.4373	0.7011	0.3177	0.9417	0.9063	0.9799	
0.75	0.58	0.8929	0.426	0.6941	0.3073	0.941	0.905	0.9799	
0.75	0.59	0.8949	0.4265	0.725	0.3021	0.9422	0.9046	0.983	
0.75	0.6	0.8956	0.4195	0.7467	0.2917	0.9427	0.9035	0.9853	
0.75	0.61	0.8949	0.4091	0.75	0.2812	0.9424	0.9023	0.9861	
0.75	0.62	0.897	0.4093	0.791	0.276	0.9436	0.902	0.9892	
0.75	0.63	0.8976	0.4016	0.8226	0.2656	0.944	0.9009	0.9915	
0.75	0.64	0.8983	0.3984	0.8475	0.2604	0.9445	0.9004	0.993	
0.75	0.65	0.8963	0.379	0.8393	0.2448	0.9434	0.8985	0.993	
0.75	0.66	0.8963	0.374	0.8519	0.2396	0.9435	0.898	0.9938	
0.75	0.67	0.8956	0.3515	0.8936	0.2188	0.9432	0.8957	0.9961	
0.75	0.68	0.8949	0.3445	0.8913	0.2135	0.9429	0.8951	0.9961	
0.75	0.69	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.75	0.7	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.75	0.71	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.75	0.72	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.75	0.73	0.8916	0.309	0.878	0.1875	0.9412	0.892	0.9961	
0.75	0.74	0.8909	0.3017	0.875	0.1823	0.9408	0.8913	0.9961	
0.75	0.75	0.8896	0.287	0.8684	0.1719	0.9401	0.8901	0.9961	
0.75	0.76	0.8896	0.287	0.8684	0.1719	0.9401	0.8901	0.9961	
0.75	0.77	0.8902	0.2882	0.8919	0.1719	0.9405	0.8902	0.9969	
0.75	0.78	0.8902	0.2882	0.8919	0.1719	0.9405	0.8902	0.9969	
0.75	0.79	0.8896	0.2807	0.8889	0.1667	0.9402	0.8896	0.9969	
0.75	0.8	0.8896	0.2807	0.8889	0.1667	0.9402	0.8896	0.9969	
0.75	0.81	0.8896	0.2807	0.8889	0.1667	0.9402	0.8896	0.9969	
0.75	0.82	0.8889	0.2731	0.8857	0.1615	0.9398	0.889	0.9969	
0.75	0.83	0.8889	0.2731	0.8857	0.1615	0.9398	0.889	0.9969	
0.75	0.84	0.8889	0.2731	0.8857	0.1615	0.9398	0.889	0.9969	
0.75	0.85	0.8889	0.2731	0.8857	0.1615	0.9398	0.889	0.9969	
0.75	0.86	0.8889	0.2667	0.9091	0.1562	0.9399	0.8884	0.9977	
0.75	0.87	0.8889	0.2667	0.9091	0.1562	0.9399	0.8884	0.9977	
0.75	0.88	0.8882	0.2589	0.9062	0.151	0.9395	0.8878	0.9977	
0.75	0.89	0.8882	0.2589	0.9062	0.151	0.9395	0.8878	0.9977	
0.75	0.9	0.8882	0.2589	0.9062	0.151	0.9395	0.8878	0.9977	
0.76	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.76	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.76	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.76	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.76	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.76	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.76	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.76	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.76	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.76	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.76	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.76	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.76	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.76	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.76	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.76	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.76	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.76	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.76	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.76	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.76	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.76	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.76	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
0.76	0.33	0.7542	0.3886	0.2864	0.6042	0.8462	0.9296	0.7765	
0.76	0.34	0.7657	0.3916	0.2947	0.5833	0.8549	0.9276	0.7927	
0.76	0.35	0.7771	0.4014	0.3075	0.5781	0.8631	0.9279	0.8067	
0.76	0.36	0.7859	0.4067	0.3169	0.5677	0.8694	0.9273	0.8183	
0.76	0.37	0.8	0.4165	0.3344	0.5521	0.8793	0.9264	0.8368	
0.76	0.38	0.8135	0.4265	0.354	0.5365	0.8886	0.9255	0.8546	
0.76	0.39	0.835	0.4568	0.3977	0.5365	0.9027	0.9274	0.8794	
0.76	0.4	0.8532	0.476	0.442	0.5156	0.9146	0.9262	0.9033	
0.76	0.41	0.8673	0.4987	0.4876	0.5104	0.9236	0.9268	0.9203	
0.76	0.42	0.87	0.4961	0.4974	0.4948	0.9254	0.925	0.9258	
0.76	0.43	0.8754	0.4959	0.52	0.474	0.9289	0.9229	0.935	
0.76	0.44	0.8822	0.5042	0.5528	0.4635	0.9331	0.9222	0.9443	
0.76	0.45	0.8909	0.5235	0.6014	0.4635	0.9384	0.923	0.9544	
0.76	0.46	0.8916	0.5136	0.6115	0.4427	0.939	0.9205	0.9582	
0.76	0.47	0.8943	0.5109	0.6357	0.4271	0.9407	0.9189	0.9637	
0.76	0.48	0.8929	0.4984	0.632	0.4115	0.9401	0.9169	0.9644	
0.76	0.49	0.8943	0.4984	0.6446	0.4062	0.9409	0.9164	0.9667	
0.76	0.5	0.8956	0.4951	0.6609	0.3958	0.9418	0.9153	0.9698	
0.76	0.51	0.8963	0.4934	0.6696	0.3906	0.9422	0.9148	0.9714	
0.76	0.52	0.8963	0.4832	0.6792	0.375	0.9424	0.913	0.9737	
0.76	0.53	0.897	0.4848	0.6857	0.375	0.9428	0.913	0.9745	
0.76	0.54	0.8963	0.4762	0.6863	0.3646	0.9425	0.9118	0.9753	
0.76	0.55	0.8949	0.4621	0.6837	0.349	0.9418	0.9099	0.976	
0.76	0.56	0.8936	0.4437	0.6848	0.3281	0.9412	0.9074	0.9776	
0.76	0.57	0.8943	0.4373	0.7011	0.3177	0.9417	0.9063	0.9799	
0.76	0.58	0.8929	0.426	0.6941	0.3073	0.941	0.905	0.9799	
0.76	0.59	0.8949	0.4265	0.725	0.3021	0.9422	0.9046	0.983	
0.76	0.6	0.8956	0.4195	0.7467	0.2917	0.9427	0.9035	0.9853	
0.76	0.61	0.8949	0.4091	0.75	0.2812	0.9424	0.9023	0.9861	
0.76	0.62	0.897	0.4093	0.791	0.276	0.9436	0.902	0.9892	
0.76	0.63	0.8976	0.4016	0.8226	0.2656	0.944	0.9009	0.9915	
0.76	0.64	0.8983	0.3984	0.8475	0.2604	0.9445	0.9004	0.993	
0.76	0.65	0.8963	0.379	0.8393	0.2448	0.9434	0.8985	0.993	
0.76	0.66	0.8963	0.374	0.8519	0.2396	0.9435	0.898	0.9938	
0.76	0.67	0.8956	0.3515	0.8936	0.2188	0.9432	0.8957	0.9961	
0.76	0.68	0.8949	0.3445	0.8913	0.2135	0.9429	0.8951	0.9961	
0.76	0.69	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.76	0.7	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.76	0.71	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.76	0.72	0.8923	0.3162	0.881	0.1927	0.9415	0.8926	0.9961	
0.76	0.73	0.8916	0.309	0.878	0.1875	0.9412	0.892	0.9961	
0.76	0.74	0.8902	0.2944	0.8718	0.1771	0.9405	0.8907	0.9961	
0.76	0.75	0.8889	0.2795	0.8649	0.1667	0.9398	0.8895	0.9961	
0.76	0.76	0.8889	0.2795	0.8649	0.1667	0.9398	0.8895	0.9961	
0.76	0.77	0.8896	0.2807	0.8889	0.1667	0.9402	0.8896	0.9969	
0.76	0.78	0.8896	0.2807	0.8889	0.1667	0.9402	0.8896	0.9969	
0.76	0.79	0.8889	0.2731	0.8857	0.1615	0.9398	0.889	0.9969	
0.76	0.8	0.8889	0.2731	0.8857	0.1615	0.9398	0.889	0.9969	
0.76	0.81	0.8889	0.2731	0.8857	0.1615	0.9398	0.889	0.9969	
0.76	0.82	0.8882	0.2655	0.8824	0.1562	0.9395	0.8884	0.9969	
0.76	0.83	0.8882	0.2655	0.8824	0.1562	0.9395	0.8884	0.9969	
0.76	0.84	0.8882	0.2655	0.8824	0.1562	0.9395	0.8884	0.9969	
0.76	0.85	0.8882	0.2655	0.8824	0.1562	0.9395	0.8884	0.9969	
0.76	0.86	0.8882	0.2589	0.9062	0.151	0.9395	0.8878	0.9977	
0.76	0.87	0.8882	0.2589	0.9062	0.151	0.9395	0.8878	0.9977	
0.76	0.88	0.8875	0.2511	0.9032	0.1458	0.9392	0.8872	0.9977	
0.76	0.89	0.8875	0.2511	0.9032	0.1458	0.9392	0.8872	0.9977	
0.76	0.9	0.8875	0.2511	0.9032	0.1458	0.9392	0.8872	0.9977	
0.77	0.1	0.1609	0.2337	0.1325	0.9896	0.0729	0.9608	0.0379	
0.77	0.11	0.1771	0.2372	0.1348	0.9896	0.1067	0.9733	0.0565	
0.77	0.12	0.2034	0.2422	0.1381	0.9844	0.1604	0.9741	0.0874	
0.77	0.13	0.2303	0.2465	0.1411	0.974	0.2134	0.9688	0.1199	
0.77	0.14	0.2559	0.2498	0.1436	0.9583	0.2619	0.9608	0.1516	
0.77	0.15	0.2721	0.2498	0.1441	0.9375	0.293	0.9492	0.1732	
0.77	0.16	0.2808	0.25	0.1445	0.9271	0.3092	0.9447	0.1848	
0.77	0.17	0.2889	0.2521	0.1459	0.9271	0.3222	0.9472	0.1941	
0.77	0.18	0.2949	0.2537	0.147	0.9271	0.3318	0.9489	0.2011	
0.77	0.19	0.3024	0.2547	0.1477	0.9219	0.3443	0.9477	0.2104	
0.77	0.2	0.3192	0.2572	0.1497	0.9115	0.3717	0.9462	0.2312	
0.77	0.21	0.3461	0.2616	0.1532	0.8958	0.4133	0.9448	0.2645	
0.77	0.22	0.3704	0.269	0.1582	0.8958	0.4471	0.9497	0.2923	
0.77	0.23	0.398	0.2755	0.1631	0.8854	0.485	0.9503	0.3256	
0.77	0.24	0.4236	0.2843	0.1693	0.8854	0.5175	0.9543	0.355	
0.77	0.25	0.4525	0.2887	0.1735	0.8594	0.555	0.9494	0.3921	
0.77	0.26	0.4936	0.2972	0.1811	0.8281	0.6042	0.9456	0.4439	
0.77	0.27	0.5448	0.3045	0.1897	0.7708	0.6617	0.9376	0.5112	
0.77	0.28	0.5966	0.3185	0.2038	0.7292	0.7135	0.9348	0.577	
0.77	0.29	0.6525	0.3402	0.2254	0.6927	0.7642	0.9341	0.6466	
0.77	0.3	0.6983	0.3636	0.25	0.6667	0.8023	0.9342	0.703	
0.77	0.31	0.7199	0.3754	0.2637	0.651	0.8194	0.9337	0.7301	
0.77	0.32	0.734	0.3799	0.2719	0.6302	0.8307	0.9317	0.7494	
0.77	0.33	0.7542	0.3886	0.2864	0.6042	0.8462	0.9296	0.7765	
0.77	0.34	0.7657	0.3916	0.2947	0.5833	0.8549	0.9276	0.7927	
0.77	0.35	0.7771	0.4014	0.3075	0.5781	0.8631	0.9279	0.8067	
0.77	0.36	0.7859	0.4067	0.3169	0.5677	0.8694	0.9273	0.8183	
0.77	0.37	0.8	0.4165	0.3344	0.5521	0.8793	0.9264	0.8368	
0.77	0.38	0.8135	0.4265	0.354	0.5365	0.8886	0.9255	0.8546	
0.77	0.39	0.835	0.4568	0.3977	0.5365	0.9027	0.9274	0.8794	
0.77	0.4	0.8532	0.476	0.442	0.5156	0.9146	0.9262	0.9033	
0.77	0.41	0.8673	0.4987	0.4876	0.5104	0.9236	0.9268	0.9203	
0.77	0.42	0.87	0.4961	0.4974	0.4948	0.9254	0.925	0.9258	
0.77	0.43	0.8754	0.4959	0.52	0.474	0.9289	0.9229	0.935	
0.77	0.44	0.8822	0.5042	0.5528	0.4635	0.9331	0.9222	0.9443	
0.77	0.45	0.8909	0.5235	0.6014	0.4635	0.9384	0.923	0.9544	
0.77	0.46	0.8916	0.5136	0.6115	0.4427	0.939	0.9205	0.9582	
0.77	0.47	0.8943	0.5109	0.6357	0.4271	0.9407	0.9189	0.9637	
0.77	0.48	0.8929	0.4984	0.632	0.4115	0.9401	0.9169	0.9644	
0.77	0.49	0.8943	0.4984	0.6446	0.4062	0.9409	0.9164	0.9667	
0.77	0.5	0.8956	0.4951	0.6609	0.3958	0.9418	0.9153	0.9698	
0.77	0.51	0.8963	0.4934	0.6696	0.3906	0.9422	0.9148	0.9714	
0.77	0.52	0.8963	0.4832	0.6792	0.375	0.9424	0.913	0.9737	
0.77	0.53	0.897	0.4848	0.6857	0.375	0.9428	0.913	0.9745	
