Direct Threshold	Averaged Threshold	Accuracy	Red F1	Red Precision	Red Recall	Green F1	Green Precision	Green Recall	Red F2R1P
0.11199999999999999	0.055999999999999994	0.8896	0.6168	0.5593	0.6875	0.9355	0.9520000000000001	0.9196	0.6573644305398844
0.11199999999999999	0.057999999999999996	0.8936	0.6238	0.5746	0.6823	0.938	0.9515	0.925	0.657646827926326
0.11199999999999999	0.06	0.8943	0.6217	0.5785	0.6719	0.9386	0.9501	0.9273	0.6508827321745538
0.11199999999999999	0.062	0.8923	0.6098	0.5734	0.6509999999999999	0.9375	0.9471	0.9281	0.6338439856007606
0.11199999999999999	0.064	0.8936	0.607	0.581	0.6354	0.9385	0.9451	0.9319	0.6237200108130027
0.11199999999999999	0.066	0.8956	0.6115	0.5894	0.6354	0.9397	0.9452	0.9343	0.6256344136318075
0.11199999999999999	0.068	0.899	0.6193	0.604	0.6354	0.9418	0.9454	0.9381	0.6288615061938782
0.11199999999999999	0.07	0.8983	0.6138	0.603	0.625	0.9415	0.9440000000000001	0.9389	0.6204725057622654
0.11199999999999999	0.07200000000000001	0.9009999999999999	0.6162	0.6178	0.6146	0.9432	0.9428	0.9435	0.615237345258928
0.11199999999999999	0.07400000000000001	0.9009999999999999	0.6121	0.6203	0.6042	0.9433	0.9414	0.9451	0.6073527905620016
0.11199999999999999	0.076	0.9024	0.6133	0.6284	0.599	0.9441	0.9409	0.9474	0.6046578423183191
0.11199999999999999	0.078	0.9044	0.6162	0.6404	0.5938	0.9454	0.9403	0.9505	0.6025694365215187
0.11199999999999999	0.08	0.9044	0.6162	0.6404	0.5938	0.9454	0.9403	0.9505	0.6025694365215187
0.11199999999999999	0.08199999999999999	0.9037	0.6125	0.6384	0.5885	0.945	0.9396	0.9505	0.597846026542758
0.11199999999999999	0.084	0.9037	0.6125	0.6384	0.5885	0.945	0.9396	0.9505	0.597846026542758
0.11199999999999999	0.086	0.9017	0.6011	0.6322	0.5729	0.9439	0.9375	0.9505	0.5838530160879517
0.11199999999999999	0.08800000000000001	0.9017	0.5989	0.6337	0.5677	0.9440000000000001	0.9368	0.9513	0.579776776792909
0.11199999999999999	0.09	0.9017	0.5989	0.6337	0.5677	0.9440000000000001	0.9368	0.9513	0.579776776792909
0.11199999999999999	0.092	0.9024	0.6006	0.6374	0.5677	0.9444	0.9368	0.9520000000000001	0.5803932569852116
0.11199999999999999	0.094	0.9024	0.5983	0.6391	0.5625	0.9444	0.9362	0.9528	0.5763149668152233
0.11199999999999999	0.096	0.9044	0.6034	0.6506	0.5625	0.9456	0.9363	0.9551	0.5781580776643812
0.11199999999999999	0.098	0.9044	0.6034	0.6506	0.5625	0.9456	0.9363	0.9551	0.5781580776643812
0.11199999999999999	0.1	0.9051	0.605	0.6545	0.5625	0.946	0.9364	0.9559	0.5787710265681497
0.11199999999999999	0.102	0.9051	0.605	0.6545	0.5625	0.946	0.9364	0.9559	0.5787710265681497
0.11199999999999999	0.10400000000000001	0.9051	0.605	0.6545	0.5625	0.946	0.9364	0.9559	0.5787710265681497
0.11199999999999999	0.106	0.9051	0.605	0.6545	0.5625	0.946	0.9364	0.9559	0.5787710265681497
0.11199999999999999	0.10800000000000001	0.9051	0.605	0.6545	0.5625	0.946	0.9364	0.9559	0.5787710265681497
0.11199999999999999	0.11	0.9044	0.6011	0.6524	0.5573	0.9457	0.9357	0.9559	0.5740353658151505
0.11199999999999999	0.11199999999999999	0.9037	0.5972	0.6503	0.5521	0.9453	0.9349	0.9559	0.5692934861890718
0.11199999999999999	0.114	0.9037	0.5972	0.6503	0.5521	0.9453	0.9349	0.9559	0.5692934861890718
0.11199999999999999	0.11599999999999999	0.9037	0.5972	0.6503	0.5521	0.9453	0.9349	0.9559	0.5692934861890718
0.11199999999999999	0.11800000000000001	0.9051	0.5983	0.6604	0.5469	0.9462	0.9344	0.9582	0.5663678218598088
0.11199999999999999	0.12	0.9057	0.6	0.6646	0.5469	0.9466	0.9344	0.9590000000000001	0.566982404143138
0.11199999999999999	0.122	0.9064	0.6017	0.6688	0.5469	0.9470000000000001	0.9345	0.9598	0.5675905775736322
0.11199999999999999	0.124	0.9064	0.6017	0.6688	0.5469	0.9470000000000001	0.9345	0.9598	0.5675905775736322
0.11199999999999999	0.126	0.9057	0.5977	0.6667	0.5417	0.9466	0.9338	0.9598	0.5628040984883902
0.11199999999999999	0.128	0.9057	0.5977	0.6667	0.5417	0.9466	0.9338	0.9598	0.5628040984883902
0.11199999999999999	0.13	0.9057	0.5977	0.6667	0.5417	0.9466	0.9338	0.9598	0.5628040984883902
0.11199999999999999	0.132	0.9057	0.5977	0.6667	0.5417	0.9466	0.9338	0.9598	0.5628040984883902
0.11199999999999999	0.134	0.9057	0.5954	0.6688	0.5365	0.9466	0.9331	0.9606	0.5586001183174021
0.11199999999999999	0.136	0.9057	0.5954	0.6688	0.5365	0.9466	0.9331	0.9606	0.5586001183174021
0.11199999999999999	0.138	0.9057	0.5954	0.6688	0.5365	0.9466	0.9331	0.9606	0.5586001183174021
0.11199999999999999	0.14	0.9064	0.5971	0.6732	0.5365	0.9470000000000001	0.9332	0.9613	0.5592106648499674
0.11199999999999999	0.142	0.9064	0.5971	0.6732	0.5365	0.9470000000000001	0.9332	0.9613	0.5592106648499674
0.11199999999999999	0.14400000000000002	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.11199999999999999	0.146	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.11199999999999999	0.14800000000000002	0.9064	0.5924	0.6779	0.526	0.9471	0.9319	0.9629	0.5506785890783297
0.11199999999999999	0.15	0.9064	0.5924	0.6779	0.526	0.9471	0.9319	0.9629	0.5506785890783297
0.11199999999999999	0.152	0.9064	0.5924	0.6779	0.526	0.9471	0.9319	0.9629	0.5506785890783297
0.11199999999999999	0.154	0.9064	0.5924	0.6779	0.526	0.9471	0.9319	0.9629	0.5506785890783297
0.11199999999999999	0.156	0.9064	0.5924	0.6779	0.526	0.9471	0.9319	0.9629	0.5506785890783297
0.11199999999999999	0.158	0.9064	0.5924	0.6779	0.526	0.9471	0.9319	0.9629	0.5506785890783297
0.11199999999999999	0.16	0.9064	0.5924	0.6779	0.526	0.9471	0.9319	0.9629	0.5506785890783297
0.11199999999999999	0.162	0.9057	0.5882	0.6757	0.5208	0.9468	0.9312	0.9629	0.5458254125822063
0.11199999999999999	0.16399999999999998	0.9057	0.5882	0.6757	0.5208	0.9468	0.9312	0.9629	0.5458254125822063
0.11199999999999999	0.166	0.9064	0.59	0.6803	0.5208	0.9472	0.9312	0.9637	0.5464223318938927
0.11199999999999999	0.168	0.9064	0.5875	0.6828	0.5156	0.9472	0.9306	0.9644	0.5421517802143648
0.11199999999999999	0.17	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.172	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.174	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.17600000000000002	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.17800000000000002	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.18	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.182	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.184	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.18600000000000003	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.188	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.19	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.192	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.19399999999999998	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.196	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.198	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11199999999999999	0.2	0.9077	0.591	0.6923	0.5156	0.948	0.9307	0.966	0.5433357890891378
0.114	0.02	0.5966	0.3701	0.2319	0.9167	0.7033	0.978	0.5491	0.5763236187171283
0.114	0.022000000000000002	0.6478	0.3995	0.2563	0.9062	0.7508	0.9777	0.6094	0.6012712540126333
0.114	0.024	0.6909	0.42700000000000005	0.2808	0.8906	0.7884	0.976	0.6613	0.6209168735723507
0.114	0.026000000000000002	0.7293	0.4553	0.3077	0.875	0.8199	0.9744	0.7077	0.6392760471079876
0.114	0.027999999999999997	0.7515	0.4691	0.3241	0.8490000000000001	0.8378	0.9705	0.737	0.6412811130791461
0.114	0.03	0.7697	0.4834	0.3404	0.8333	0.8518	0.9685	0.7602	0.6461691193220648
0.114	0.032	0.7886	0.5	0.3601	0.8177	0.8659	0.9666	0.7842	0.6519945308002303
0.114	0.034	0.8094	0.5228	0.3865	0.8073	0.8809	0.9659	0.8097	0.6629444822164621
0.114	0.036000000000000004	0.8175	0.5254	0.3958	0.7812	0.887	0.9620000000000001	0.8229	0.6538634748773473
0.114	0.038	0.8364	0.5492	0.4265	0.7708	0.9	0.9613	0.8461	0.6636510820413437
0.114	0.04	0.8512	0.5675	0.4545	0.7552	0.9101	0.9597	0.8654	0.6669485465568165
0.114	0.042	0.8626	0.5854	0.48	0.75	0.9177	0.9595	0.8794	0.6741573033707865
0.114	0.044000000000000004	0.8653	0.5885	0.4864	0.7448	0.9195	0.9589	0.8832	0.6732655367231638
0.114	0.046	0.8741	0.603	0.509	0.7396	0.9252	0.9585	0.894	0.6781531921026085
0.114	0.048	0.8801	0.6062	0.5269	0.7135	0.9293	0.9551	0.9049	0.666305962213321
0.114	0.05	0.8808	0.6058	0.5292	0.7083	0.9298	0.9544	0.9064	0.6633966231283849
0.114	0.052000000000000005	0.8848	0.6122	0.5422	0.7031	0.9324	0.9539	0.9118	0.6637083812110449
0.114	0.054000000000000006	0.8882	0.6175	0.5537	0.6979	0.9345	0.9533	0.9165	0.6633488344148041
0.114	0.055999999999999994	0.8909	0.6197	0.5641	0.6875	0.9363	0.9520000000000001	0.9211	0.6586819355277014
0.114	0.057999999999999996	0.8949	0.6268	0.5796	0.6823	0.9389	0.9515	0.9265	0.6589480454560602
0.114	0.06	0.8956	0.6247	0.5837	0.6719	0.9394	0.9502	0.9288	0.6521901586456913
0.114	0.062	0.8936	0.6127	0.5787	0.6509999999999999	0.9383	0.9472	0.9296	0.6351299817924337
0.114	0.064	0.8949	0.61	0.5865	0.6354	0.9393	0.9452	0.9335	0.624978365868384
0.114	0.066	0.897	0.6146	0.5951	0.6354	0.9405	0.9453	0.9358	0.6269091783274753
0.114	0.068	0.9003	0.6224	0.61	0.6354	0.9426	0.9455	0.9397	0.6301521753267867
0.114	0.07	0.8997	0.617	0.6091	0.625	0.9423	0.9441	0.9404	0.6217539361076632
0.114	0.07200000000000001	0.9024	0.6194	0.6243	0.6146	0.9440000000000001	0.9429	0.9451	0.6165158107847548
0.114	0.07400000000000001	0.9024	0.6154	0.627	0.6042	0.9441	0.9415	0.9466	0.6086263736263735
0.114	0.076	0.9037	0.6166	0.6354	0.599	0.9449	0.941	0.9490000000000001	0.6059424950646373
0.114	0.078	0.9057	0.6196	0.6477	0.5938	0.9462	0.9404	0.9520000000000001	0.6038501852665955
0.114	0.08	0.9057	0.6196	0.6477	0.5938	0.9462	0.9404	0.9520000000000001	0.6038501852665955
0.114	0.08199999999999999	0.9051	0.6158	0.6457	0.5885	0.9458	0.9397	0.9520000000000001	0.5991146375303503
0.114	0.084	0.9051	0.6158	0.6457	0.5885	0.9458	0.9397	0.9520000000000001	0.5991146375303503
0.114	0.086	0.903	0.6044	0.6395	0.5729	0.9447	0.9375	0.9520000000000001	0.5850866364304194
0.114	0.08800000000000001	0.903	0.6022	0.6412	0.5677	0.9448	0.9369	0.9528	0.5810203351955308
0.114	0.09	0.903	0.6022	0.6412	0.5677	0.9448	0.9369	0.9528	0.5810203351955308
0.114	0.092	0.9037	0.6039	0.645	0.5677	0.9452	0.9369	0.9536	0.5816413571814341
0.114	0.094	0.9037	0.6017	0.6467	0.5625	0.9452	0.9363	0.9544	0.577539056298225
0.114	0.096	0.9057	0.6067	0.6585	0.5625	0.9464	0.9364	0.9567	0.5793934772407321
0.114	0.098	0.9057	0.6067	0.6585	0.5625	0.9464	0.9364	0.9567	0.5793934772407321
0.114	0.1	0.9064	0.6085	0.6626	0.5625	0.9468	0.9365	0.9575	0.5800250552460393
0.114	0.102	0.9064	0.6085	0.6626	0.5625	0.9468	0.9365	0.9575	0.5800250552460393
0.114	0.10400000000000001	0.9064	0.6085	0.6626	0.5625	0.9468	0.9365	0.9575	0.5800250552460393
0.114	0.106	0.9064	0.6085	0.6626	0.5625	0.9468	0.9365	0.9575	0.5800250552460393
0.114	0.10800000000000001	0.9064	0.6085	0.6626	0.5625	0.9468	0.9365	0.9575	0.5800250552460393
0.114	0.11	0.9057	0.6045	0.6605	0.5573	0.9465	0.9358	0.9575	0.5752768574375644
0.114	0.11199999999999999	0.9051	0.6006	0.6584	0.5521	0.9461	0.935	0.9575	0.5705223969614214
0.114	0.114	0.9051	0.6006	0.6584	0.5521	0.9461	0.935	0.9575	0.5705223969614214
0.114	0.11599999999999999	0.9051	0.6006	0.6584	0.5521	0.9461	0.935	0.9575	0.5705223969614214
0.114	0.11800000000000001	0.9064	0.6017	0.6688	0.5469	0.9470000000000001	0.9345	0.9598	0.5675905775736322
0.114	0.12	0.9071	0.6034	0.6731	0.5469	0.9474	0.9345	0.9606	0.5682066958910876
0.114	0.122	0.9077	0.6052	0.6774	0.5469	0.9478	0.9346	0.9613	0.5688163058498388
0.114	0.124	0.9077	0.6052	0.6774	0.5469	0.9478	0.9346	0.9613	0.5688163058498388
0.114	0.126	0.9071	0.6012	0.6753	0.5417	0.9474	0.9339	0.9613	0.5640167905269974
0.114	0.128	0.9071	0.6012	0.6753	0.5417	0.9474	0.9339	0.9613	0.5640167905269974
0.114	0.13	0.9071	0.6012	0.6753	0.5417	0.9474	0.9339	0.9613	0.5640167905269974
0.114	0.132	0.9071	0.6012	0.6753	0.5417	0.9474	0.9339	0.9613	0.5640167905269974
0.114	0.134	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.114	0.136	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.114	0.138	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.114	0.14	0.9077	0.6006	0.6821	0.5365	0.9478	0.9333	0.9629	0.5604255107353977
0.114	0.142	0.9077	0.6006	0.6821	0.5365	0.9478	0.9333	0.9629	0.5604255107353977
0.114	0.14400000000000002	0.9084	0.6023	0.6867	0.5365	0.9482	0.9333	0.9637	0.5610430816556513
0.114	0.146	0.9084	0.6023	0.6867	0.5365	0.9482	0.9333	0.9637	0.5610430816556513
0.114	0.14800000000000002	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.114	0.15	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.114	0.152	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.114	0.154	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.114	0.156	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.114	0.158	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.114	0.16	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.114	0.162	0.9071	0.5917	0.6849	0.5208	0.9476	0.9313	0.9644	0.5470125138019876
0.114	0.16399999999999998	0.9071	0.5917	0.6849	0.5208	0.9476	0.9313	0.9644	0.5470125138019876
0.114	0.166	0.9077	0.5935	0.6897	0.5208	0.948	0.9313	0.9652	0.5476212952799122
0.114	0.168	0.9077	0.591	0.6923	0.5156	0.948	0.9307	0.966	0.5433357890891378
0.114	0.17	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.172	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.174	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.17600000000000002	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.17800000000000002	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.18	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.182	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.184	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.18600000000000003	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.188	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.19	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.192	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.19399999999999998	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.196	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.198	0.9084	0.5928	0.6972	0.5156	0.9484	0.9308	0.9667	0.5439358431182665
0.114	0.2	0.9091	0.5946	0.7021	0.5156	0.9488	0.9308	0.9675	0.5445288206979542
0.11599999999999999	0.02	0.5966	0.3701	0.2319	0.9167	0.7033	0.978	0.5491	0.5763236187171283
0.11599999999999999	0.022000000000000002	0.6478	0.3995	0.2563	0.9062	0.7508	0.9777	0.6094	0.6012712540126333
0.11599999999999999	0.024	0.6909	0.42700000000000005	0.2808	0.8906	0.7884	0.976	0.6613	0.6209168735723507
0.11599999999999999	0.026000000000000002	0.7293	0.4553	0.3077	0.875	0.8199	0.9744	0.7077	0.6392760471079876
0.11599999999999999	0.027999999999999997	0.7515	0.4691	0.3241	0.8490000000000001	0.8378	0.9705	0.737	0.6412811130791461
0.11599999999999999	0.03	0.7697	0.4834	0.3404	0.8333	0.8518	0.9685	0.7602	0.6461691193220648
0.11599999999999999	0.032	0.7886	0.5	0.3601	0.8177	0.8659	0.9666	0.7842	0.6519945308002303
0.11599999999999999	0.034	0.8094	0.5228	0.3865	0.8073	0.8809	0.9659	0.8097	0.6629444822164621
0.11599999999999999	0.036000000000000004	0.8175	0.5254	0.3958	0.7812	0.887	0.9620000000000001	0.8229	0.6538634748773473
0.11599999999999999	0.038	0.8364	0.5492	0.4265	0.7708	0.9	0.9613	0.8461	0.6636510820413437
0.11599999999999999	0.04	0.8512	0.5675	0.4545	0.7552	0.9101	0.9597	0.8654	0.6669485465568165
0.11599999999999999	0.042	0.8626	0.5854	0.48	0.75	0.9177	0.9595	0.8794	0.6741573033707865
0.11599999999999999	0.044000000000000004	0.8653	0.5885	0.4864	0.7448	0.9195	0.9589	0.8832	0.6732655367231638
0.11599999999999999	0.046	0.8741	0.603	0.509	0.7396	0.9252	0.9585	0.894	0.6781531921026085
0.11599999999999999	0.048	0.8801	0.6062	0.5269	0.7135	0.9293	0.9551	0.9049	0.666305962213321
0.11599999999999999	0.05	0.8808	0.6058	0.5292	0.7083	0.9298	0.9544	0.9064	0.6633966231283849
0.11599999999999999	0.052000000000000005	0.8848	0.6122	0.5422	0.7031	0.9324	0.9539	0.9118	0.6637083812110449
0.11599999999999999	0.054000000000000006	0.8882	0.6175	0.5537	0.6979	0.9345	0.9533	0.9165	0.6633488344148041
0.11599999999999999	0.055999999999999994	0.8909	0.6197	0.5641	0.6875	0.9363	0.9520000000000001	0.9211	0.6586819355277014
0.11599999999999999	0.057999999999999996	0.8949	0.6268	0.5796	0.6823	0.9389	0.9515	0.9265	0.6589480454560602
0.11599999999999999	0.06	0.8956	0.6247	0.5837	0.6719	0.9394	0.9502	0.9288	0.6521901586456913
0.11599999999999999	0.062	0.8936	0.6127	0.5787	0.6509999999999999	0.9383	0.9472	0.9296	0.6351299817924337
0.11599999999999999	0.064	0.8949	0.61	0.5865	0.6354	0.9393	0.9452	0.9335	0.624978365868384
0.11599999999999999	0.066	0.897	0.6146	0.5951	0.6354	0.9405	0.9453	0.9358	0.6269091783274753
0.11599999999999999	0.068	0.9003	0.6224	0.61	0.6354	0.9426	0.9455	0.9397	0.6301521753267867
0.11599999999999999	0.07	0.8997	0.617	0.6091	0.625	0.9423	0.9441	0.9404	0.6217539361076632
0.11599999999999999	0.07200000000000001	0.9024	0.6194	0.6243	0.6146	0.9440000000000001	0.9429	0.9451	0.6165158107847548
0.11599999999999999	0.07400000000000001	0.9024	0.6154	0.627	0.6042	0.9441	0.9415	0.9466	0.6086263736263735
0.11599999999999999	0.076	0.9037	0.6166	0.6354	0.599	0.9449	0.941	0.9490000000000001	0.6059424950646373
0.11599999999999999	0.078	0.9057	0.6196	0.6477	0.5938	0.9462	0.9404	0.9520000000000001	0.6038501852665955
0.11599999999999999	0.08	0.9057	0.6196	0.6477	0.5938	0.9462	0.9404	0.9520000000000001	0.6038501852665955
0.11599999999999999	0.08199999999999999	0.9051	0.6158	0.6457	0.5885	0.9458	0.9397	0.9520000000000001	0.5991146375303503
0.11599999999999999	0.084	0.9051	0.6158	0.6457	0.5885	0.9458	0.9397	0.9520000000000001	0.5991146375303503
0.11599999999999999	0.086	0.903	0.6044	0.6395	0.5729	0.9447	0.9375	0.9520000000000001	0.5850866364304194
0.11599999999999999	0.08800000000000001	0.903	0.6022	0.6412	0.5677	0.9448	0.9369	0.9528	0.5810203351955308
0.11599999999999999	0.09	0.9037	0.6039	0.645	0.5677	0.9452	0.9369	0.9536	0.5816413571814341
0.11599999999999999	0.092	0.9044	0.6056	0.6488	0.5677	0.9456	0.937	0.9544	0.5822564102564103
0.11599999999999999	0.094	0.9037	0.5994	0.6485	0.5573	0.9453	0.9356	0.9551	0.5734285056960619
0.11599999999999999	0.096	0.9057	0.6045	0.6605	0.5573	0.9465	0.9358	0.9575	0.5752768574375644
0.11599999999999999	0.098	0.9057	0.6045	0.6605	0.5573	0.9465	0.9358	0.9575	0.5752768574375644
0.11599999999999999	0.1	0.9064	0.6062	0.6646	0.5573	0.9469	0.9358	0.9582	0.5758957303231023
0.11599999999999999	0.102	0.9064	0.6062	0.6646	0.5573	0.9469	0.9358	0.9582	0.5758957303231023
0.11599999999999999	0.10400000000000001	0.9064	0.6062	0.6646	0.5573	0.9469	0.9358	0.9582	0.5758957303231023
0.11599999999999999	0.106	0.9064	0.6062	0.6646	0.5573	0.9469	0.9358	0.9582	0.5758957303231023
0.11599999999999999	0.10800000000000001	0.9064	0.6062	0.6646	0.5573	0.9469	0.9358	0.9582	0.5758957303231023
0.11599999999999999	0.11	0.9057	0.6023	0.6625	0.5521	0.9465	0.9351	0.9582	0.57113495830861
0.11599999999999999	0.11199999999999999	0.9051	0.5983	0.6604	0.5469	0.9462	0.9344	0.9582	0.5663678218598088
0.11599999999999999	0.114	0.9051	0.5983	0.6604	0.5469	0.9462	0.9344	0.9582	0.5663678218598088
0.11599999999999999	0.11599999999999999	0.9051	0.5983	0.6604	0.5469	0.9462	0.9344	0.9582	0.5663678218598088
0.11599999999999999	0.11800000000000001	0.9064	0.5994	0.6709999999999999	0.5417	0.9470000000000001	0.9338	0.9606	0.5634136776513624
0.11599999999999999	0.12	0.9071	0.6012	0.6753	0.5417	0.9474	0.9339	0.9613	0.5640167905269974
0.11599999999999999	0.122	0.9077	0.6029	0.6797	0.5417	0.9478	0.9339	0.9621	0.5646273424321422
0.11599999999999999	0.124	0.9077	0.6029	0.6797	0.5417	0.9478	0.9339	0.9621	0.5646273424321422
0.11599999999999999	0.126	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.11599999999999999	0.128	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.11599999999999999	0.13	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.11599999999999999	0.132	0.9071	0.5988	0.6776	0.5365	0.9474	0.9332	0.9621	0.5598145923804243
0.11599999999999999	0.134	0.9071	0.5965	0.68	0.5312	0.9475	0.9326	0.9629	0.555511811023622
0.11599999999999999	0.136	0.9071	0.5965	0.68	0.5312	0.9475	0.9326	0.9629	0.555511811023622
0.11599999999999999	0.138	0.9071	0.5965	0.68	0.5312	0.9475	0.9326	0.9629	0.555511811023622
0.11599999999999999	0.14	0.9077	0.5982	0.6846	0.5312	0.9479	0.9326	0.9637	0.5561223391240518
0.11599999999999999	0.142	0.9077	0.5982	0.6846	0.5312	0.9479	0.9326	0.9637	0.5561223391240518
0.11599999999999999	0.14400000000000002	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.11599999999999999	0.146	0.9077	0.5959	0.6871	0.526	0.9479	0.932	0.9644	0.5518791228927438
0.11599999999999999	0.14800000000000002	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11599999999999999	0.15	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11599999999999999	0.152	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11599999999999999	0.154	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11599999999999999	0.156	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11599999999999999	0.158	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11599999999999999	0.16	0.9071	0.5893	0.6875	0.5156	0.9476	0.9306	0.9652	0.5427409970602645
0.11599999999999999	0.162	0.9064	0.5851	0.6853	0.5104	0.9472	0.93	0.9652	0.5378538565629228
0.11599999999999999	0.16399999999999998	0.9064	0.5851	0.6853	0.5104	0.9472	0.93	0.9652	0.5378538565629228
0.11599999999999999	0.166	0.9071	0.5868	0.6901	0.5104	0.9476	0.93	0.966	0.538441726794668
0.11599999999999999	0.168	0.9071	0.5843	0.6929	0.5052	0.9477	0.9294	0.9667	0.5341386108398437
0.11599999999999999	0.17	0.9071	0.5818	0.6957	0.5	0.9477	0.9287	0.9675	0.5298068721822834
